"año","sexo","estado","poblacion_promedio"
1,"hombres","saludable",2504
1,"hombres","enfermo",0
1,"hombres","enfermo_grave",0
1,"hombres","muerto",0
1,"mujeres","saludable",2496
1,"mujeres","enfermo",0
1,"mujeres","enfermo_grave",0
1,"mujeres","muerto",0
2,"hombres","saludable",2453.485
2,"hombres","enfermo",34.4428
2,"hombres","enfermo_grave",8.6464
2,"hombres","muerto",7.4258
2,"mujeres","saludable",2455.4528
2,"mujeres","enfermo",27.9446
2,"mujeres","enfermo_grave",8.569
2,"mujeres","muerto",4.0336
3,"hombres","saludable",2403.7502
3,"hombres","enfermo",67.5272
3,"hombres","enfermo_grave",17.1982
3,"hombres","muerto",8.0986
3,"mujeres","saludable",2415.3294
3,"mujeres","enfermo",55.088
3,"mujeres","enfermo_grave",17.0654
3,"mujeres","muerto",4.4836
4,"hombres","saludable",2355.8718
4,"hombres","enfermo",98.7474
4,"hombres","enfermo_grave",25.3438
4,"hombres","muerto",8.5126
4,"mujeres","saludable",2376.0916
4,"mujeres","enfermo",81.0606
4,"mujeres","enfermo_grave",25.394
4,"mujeres","muerto",4.9366
5,"hombres","saludable",2308.4812
5,"hombres","enfermo",128.6456
5,"hombres","enfermo_grave",33.5424
5,"hombres","muerto",9.2938
5,"mujeres","saludable",2337.4468
5,"mujeres","enfermo",106.0976
5,"mujeres","enfermo_grave",33.501
5,"mujeres","muerto",5.5008
6,"hombres","saludable",2262.5092
6,"hombres","enfermo",157.025
6,"hombres","enfermo_grave",41.413
6,"hombres","muerto",9.722
6,"mujeres","saludable",2299.5874
6,"mujeres","enfermo",130.2646
6,"mujeres","enfermo_grave",41.3934
6,"mujeres","muerto",5.8
7,"hombres","saludable",2216.7296
7,"hombres","enfermo",184.4598
7,"hombres","enfermo_grave",49.1458
7,"hombres","muerto",10.612
7,"mujeres","saludable",2262.3196
7,"mujeres","enfermo",153.4586
7,"mujeres","enfermo_grave",49.197
7,"mujeres","muerto",6.2702
8,"hombres","saludable",2169.877
8,"hombres","enfermo",211.3858
8,"hombres","enfermo_grave",57.0082
8,"hombres","muerto",12.0642
8,"mujeres","saludable",2224.2362
8,"mujeres","enfermo",176.3348
8,"mujeres","enfermo_grave",57.1332
8,"mujeres","muerto",7.271
9,"hombres","saludable",2122.0652
9,"hombres","enfermo",237.5612
9,"hombres","enfermo_grave",64.705
9,"hombres","muerto",13.9396
9,"mujeres","saludable",2185.4708
9,"mujeres","enfermo",198.8418
9,"mujeres","enfermo_grave",65.2124
9,"mujeres","muerto",8.1792
10,"hombres","saludable",2073.1444
10,"hombres","enfermo",263.0264
10,"hombres","enfermo_grave",72.3092
10,"hombres","muerto",15.8514
10,"mujeres","saludable",2145.1976
10,"mujeres","enfermo",221.3924
10,"mujeres","enfermo_grave",73.4566
10,"mujeres","muerto",9.4784
11,"hombres","saludable",2023.9306
11,"hombres","enfermo",287.2962
11,"hombres","enfermo_grave",79.831
11,"hombres","muerto",17.4222
11,"mujeres","saludable",2104.4404
11,"mujeres","enfermo",243.3856
11,"mujeres","enfermo_grave",81.6952
11,"mujeres","muerto",10.5254
12,"hombres","saludable",1974.2822
12,"hombres","enfermo",310.6276
12,"hombres","enfermo_grave",87.2836
12,"hombres","muerto",18.8644
12,"mujeres","saludable",2063.1848
12,"mujeres","enfermo",264.8358
12,"mujeres","enfermo_grave",89.883
12,"mujeres","muerto",11.6176
13,"hombres","saludable",1924.0874
13,"hombres","enfermo",332.9296
13,"hombres","enfermo_grave",94.628
13,"hombres","muerto",20.5484
13,"mujeres","saludable",2021.8246
13,"mujeres","enfermo",285.1288
13,"mujeres","enfermo_grave",98.2188
13,"mujeres","muerto",12.7314
14,"hombres","saludable",1873.9998
14,"hombres","enfermo",353.9638
14,"hombres","enfermo_grave",101.596
14,"hombres","muerto",22.0854
14,"mujeres","saludable",1979.8624
14,"mujeres","enfermo",305.326
14,"mujeres","enfermo_grave",106.3024
14,"mujeres","muerto",13.6814
15,"hombres","saludable",1823.4694
15,"hombres","enfermo",373.99
15,"hombres","enfermo_grave",108.2546
15,"hombres","muerto",23.8456
15,"mujeres","saludable",1937.9966
15,"mujeres","enfermo",324.5018
15,"mujeres","enfermo_grave",114.2704
15,"mujeres","muerto",14.722
16,"hombres","saludable",1773.203
16,"hombres","enfermo",392.3038
16,"hombres","enfermo_grave",114.8946
16,"hombres","muerto",25.3126
16,"mujeres","saludable",1896.4758
16,"mujeres","enfermo",342.5352
16,"mujeres","enfermo_grave",122.0262
16,"mujeres","muerto",15.7316
17,"hombres","saludable",1722.9188
17,"hombres","enfermo",409.6244
17,"hombres","enfermo_grave",121.0566
17,"hombres","muerto",26.8016
17,"mujeres","saludable",1854.9866
17,"mujeres","enfermo",359.7278
17,"mujeres","enfermo_grave",129.6056
17,"mujeres","muerto",16.7172
18,"hombres","saludable",1641.316
18,"hombres","enfermo",416.7558
18,"hombres","enfermo_grave",124.3482
18,"hombres","muerto",27.0274
18,"mujeres","saludable",1776.6814
18,"mujeres","enfermo",367.6656
18,"mujeres","enfermo_grave",134.1056
18,"mujeres","muerto",17.0354
19,"hombres","saludable",1559.3978
19,"hombres","enfermo",419.998
19,"hombres","enfermo_grave",126.611
19,"hombres","muerto",26.7362
19,"mujeres","saludable",1706.6544
19,"mujeres","enfermo",375.367
19,"mujeres","enfermo_grave",138.211
19,"mujeres","muerto",17.19
20,"hombres","saludable",1478.1818
20,"hombres","enfermo",420.6764
20,"hombres","enfermo_grave",127.8506
20,"hombres","muerto",26.6416
20,"mujeres","saludable",1626.0396
20,"mujeres","enfermo",378.0938
20,"mujeres","enfermo_grave",140.765
20,"mujeres","muerto",17.3898
21,"hombres","saludable",1406.8422
21,"hombres","enfermo",420.9834
21,"hombres","enfermo_grave",129.1566
21,"hombres","muerto",26.4584
21,"mujeres","saludable",1555.8898
21,"mujeres","enfermo",380.7056
21,"mujeres","enfermo_grave",143.166
21,"mujeres","muerto",17.442
22,"hombres","saludable",1337.5834
22,"hombres","enfermo",419.5776
22,"hombres","enfermo_grave",129.8026
22,"hombres","muerto",26.4158
22,"mujeres","saludable",1482.902
22,"mujeres","enfermo",380.6138
22,"mujeres","enfermo_grave",144.3102
22,"mujeres","muerto",17.36
23,"hombres","saludable",1263.5218
23,"hombres","enfermo",413.4962
23,"hombres","enfermo_grave",128.8048
23,"hombres","muerto",25.6782
23,"mujeres","saludable",1416.6828
23,"mujeres","enfermo",379.9394
23,"mujeres","enfermo_grave",145.26
23,"mujeres","muerto",17.1984
24,"hombres","saludable",1204.8912
24,"hombres","enfermo",410.7474
24,"hombres","enfermo_grave",128.8724
24,"hombres","muerto",25.6574
24,"mujeres","saludable",1353.1632
24,"mujeres","enfermo",377.766
24,"mujeres","enfermo_grave",145.5586
24,"mujeres","muerto",17.1052
25,"hombres","saludable",1136.6708
25,"hombres","enfermo",402.1198
25,"hombres","enfermo_grave",126.9824
25,"hombres","muerto",24.68
25,"mujeres","saludable",1284.5268
25,"mujeres","enfermo",372.3066
25,"mujeres","enfermo_grave",144.3668
25,"mujeres","muerto",16.798
26,"hombres","saludable",1078.6896
26,"hombres","enfermo",395.081
26,"hombres","enfermo_grave",125.69
26,"hombres","muerto",24.4034
26,"mujeres","saludable",1228.0798
26,"mujeres","enfermo",368.7028
26,"mujeres","enfermo_grave",143.8742
26,"mujeres","muerto",16.5916
27,"hombres","saludable",1019.7776
27,"hombres","enfermo",386.1218
27,"hombres","enfermo_grave",123.554
27,"hombres","muerto",24.0252
27,"mujeres","saludable",1172.7462
27,"mujeres","enfermo",364.048
27,"mujeres","enfermo_grave",143.0416
27,"mujeres","muerto",16.4868
28,"hombres","saludable",960.1032
28,"hombres","enfermo",375.5032
28,"hombres","enfermo_grave",120.8672
28,"hombres","muerto",23.6834
28,"mujeres","saludable",1113.4764
28,"mujeres","enfermo",356.4336
28,"mujeres","enfermo_grave",140.9016
28,"mujeres","muerto",16.4974
29,"hombres","saludable",905.9336
29,"hombres","enfermo",365.6048
29,"hombres","enfermo_grave",118.4612
29,"hombres","muerto",23.4038
29,"mujeres","saludable",1058.6448
29,"mujeres","enfermo",350.2184
29,"mujeres","enfermo_grave",139.3306
29,"mujeres","muerto",16.4802
30,"hombres","saludable",851.2472
30,"hombres","enfermo",353.5224
30,"hombres","enfermo_grave",115.374
30,"hombres","muerto",22.871
30,"mujeres","saludable",994.3686
30,"mujeres","enfermo",339.0064
30,"mujeres","enfermo_grave",135.5098
30,"mujeres","muerto",16.0876
31,"hombres","saludable",803.9736
31,"hombres","enfermo",343.5698
31,"hombres","enfermo_grave",112.8542
31,"hombres","muerto",22.5298
31,"mujeres","saludable",944.795
31,"mujeres","enfermo",331.8384
31,"mujeres","enfermo_grave",133.6114
31,"mujeres","muerto",16.101
32,"hombres","saludable",752.5578
32,"hombres","enfermo",331.0012
32,"hombres","enfermo_grave",109.3582
32,"hombres","muerto",22.1046
32,"mujeres","saludable",890.3816
32,"mujeres","enfermo",321.8146
32,"mujeres","enfermo_grave",130.3548
32,"mujeres","muerto",15.7036
33,"hombres","saludable",709.7128
33,"hombres","enfermo",320.377
33,"hombres","enfermo_grave",106.59
33,"hombres","muerto",21.664
33,"mujeres","saludable",840.3886
33,"mujeres","enfermo",312.4326
33,"mujeres","enfermo_grave",127.2066
33,"mujeres","muerto",15.252
34,"hombres","saludable",666.0166
34,"hombres","enfermo",308.7124
34,"hombres","enfermo_grave",103.6124
34,"hombres","muerto",21.0186
34,"mujeres","saludable",794.6734
34,"mujeres","enfermo",303.4878
34,"mujeres","enfermo_grave",124.2008
34,"mujeres","muerto",14.9508
35,"hombres","saludable",622.3608
35,"hombres","enfermo",295.56
35,"hombres","enfermo_grave",99.9094
35,"hombres","muerto",20.3634
35,"mujeres","saludable",750.5642
35,"mujeres","enfermo",293.9428
35,"mujeres","enfermo_grave",121.087
35,"mujeres","muerto",14.6056
36,"hombres","saludable",584.5496
36,"hombres","enfermo",284.8384
36,"hombres","enfermo_grave",96.821
36,"hombres","muerto",20.006
36,"mujeres","saludable",711.7786
36,"mujeres","enfermo",285.5086
36,"mujeres","enfermo_grave",118.5094
36,"mujeres","muerto",14.5048
37,"hombres","saludable",542.7096
37,"hombres","enfermo",270.988
37,"hombres","enfermo_grave",92.7298
37,"hombres","muerto",19.3618
37,"mujeres","saludable",666.2654
37,"mujeres","enfermo",273.5468
37,"mujeres","enfermo_grave",114.6258
37,"mujeres","muerto",14.0546
38,"hombres","saludable",500.467
38,"hombres","enfermo",256.221
38,"hombres","enfermo_grave",88.1252
38,"hombres","muerto",18.6326
38,"mujeres","saludable",621.7168
38,"mujeres","enfermo",261.8632
38,"mujeres","enfermo_grave",110.2824
38,"mujeres","muerto",13.747
39,"hombres","saludable",459.8034
39,"hombres","enfermo",241.0576
39,"hombres","enfermo_grave",83.5434
39,"hombres","muerto",17.8042
39,"mujeres","saludable",577.8354
39,"mujeres","enfermo",249.2134
39,"mujeres","enfermo_grave",105.782
39,"mujeres","muerto",13.4554
40,"hombres","saludable",427.2434
40,"hombres","enfermo",229.2984
40,"hombres","enfermo_grave",79.9042
40,"hombres","muerto",17.5084
40,"mujeres","saludable",536.2362
40,"mujeres","enfermo",236.7376
40,"mujeres","enfermo_grave",101.435
40,"mujeres","muerto",13.0376
41,"hombres","saludable",391.0914
41,"hombres","enfermo",214.9784
41,"hombres","enfermo_grave",75.3904
41,"hombres","muerto",16.6796
41,"mujeres","saludable",494.4506
41,"mujeres","enfermo",223.7674
41,"mujeres","enfermo_grave",96.623
41,"mujeres","muerto",12.6482
42,"hombres","saludable",358.4884
42,"hombres","enfermo",201.8402
42,"hombres","enfermo_grave",71.3628
42,"hombres","muerto",15.9604
42,"mujeres","saludable",458.1562
42,"mujeres","enfermo",212.3588
42,"mujeres","enfermo_grave",92.3968
42,"mujeres","muerto",12.2212
43,"hombres","saludable",331.4032
43,"hombres","enfermo",190.7836
43,"hombres","enfermo_grave",67.9662
43,"hombres","muerto",15.5864
43,"mujeres","saludable",426.548
43,"mujeres","enfermo",202.4208
43,"mujeres","enfermo_grave",88.7986
43,"mujeres","muerto",11.6818
44,"hombres","saludable",303.6726
44,"hombres","enfermo",179.0528
44,"hombres","enfermo_grave",64.2248
44,"hombres","muerto",15.0034
44,"mujeres","saludable",393.0436
44,"mujeres","enfermo",190.7372
44,"mujeres","enfermo_grave",84.2736
44,"mujeres","muerto",11.1836
45,"hombres","saludable",278.9364
45,"hombres","enfermo",167.879
45,"hombres","enfermo_grave",60.7396
45,"hombres","muerto",14.2006
45,"mujeres","saludable",365.1078
45,"mujeres","enfermo",180.7394
45,"mujeres","enfermo_grave",80.5144
45,"mujeres","muerto",10.7876
46,"hombres","saludable",253.0448
46,"hombres","enfermo",155.5692
46,"hombres","enfermo_grave",56.4808
46,"hombres","muerto",13.7848
46,"mujeres","saludable",334.557
46,"mujeres","enfermo",169.1334
46,"mujeres","enfermo_grave",75.9916
46,"mujeres","muerto",10.2264
47,"hombres","saludable",227.2564
47,"hombres","enfermo",142.6642
47,"hombres","enfermo_grave",52.1346
47,"hombres","muerto",12.9128
47,"mujeres","saludable",303.6008
47,"mujeres","enfermo",156.3632
47,"mujeres","enfermo_grave",70.7844
47,"mujeres","muerto",9.653
48,"hombres","saludable",206.043
48,"hombres","enfermo",132.0288
48,"hombres","enfermo_grave",48.5366
48,"hombres","muerto",12.2712
48,"mujeres","saludable",277.4668
48,"mujeres","enfermo",145.613
48,"mujeres","enfermo_grave",66.5278
48,"mujeres","muerto",9.1324
49,"hombres","saludable",181.3318
49,"hombres","enfermo",118.5014
49,"hombres","enfermo_grave",43.8198
49,"hombres","muerto",11.356
49,"mujeres","saludable",247.3114
49,"mujeres","enfermo",132.737
49,"mujeres","enfermo_grave",60.9452
49,"mujeres","muerto",8.9118
50,"hombres","saludable",159.189
50,"hombres","enfermo",106.1208
50,"hombres","enfermo_grave",39.5164
50,"hombres","muerto",10.4412
50,"mujeres","saludable",219.9584
50,"mujeres","enfermo",120.5204
50,"mujeres","enfermo_grave",55.8936
50,"mujeres","muerto",8.2584
51,"hombres","saludable",138.9282
51,"hombres","enfermo",94.3896
51,"hombres","enfermo_grave",35.3996
51,"hombres","muerto",9.6096
51,"mujeres","saludable",193.0676
51,"mujeres","enfermo",108.0166
51,"mujeres","enfermo_grave",50.7542
51,"mujeres","muerto",7.6284
52,"hombres","saludable",120.8486
52,"hombres","enfermo",83.8466
52,"hombres","enfermo_grave",31.6596
52,"hombres","muerto",8.9816
52,"mujeres","saludable",174.509
52,"mujeres","enfermo",100.1086
52,"mujeres","enfermo_grave",47.6114
52,"mujeres","muerto",7.3466
53,"hombres","saludable",102.98
53,"hombres","enfermo",72.7638
53,"hombres","enfermo_grave",27.6486
53,"hombres","muerto",7.8676
53,"mujeres","saludable",154.3036
53,"mujeres","enfermo",90.257
53,"mujeres","enfermo_grave",43.2592
53,"mujeres","muerto",6.6032
54,"hombres","saludable",85.3264
54,"hombres","enfermo",61.1698
54,"hombres","enfermo_grave",23.3902
54,"hombres","muerto",6.474
54,"mujeres","saludable",134.7628
54,"mujeres","enfermo",80.1722
54,"mujeres","enfermo_grave",38.8194
54,"mujeres","muerto",5.8624
55,"hombres","saludable",72.1646
55,"hombres","enfermo",52.3514
55,"hombres","enfermo_grave",20.1398
55,"hombres","muerto",5.4696
55,"mujeres","saludable",116.8672
55,"mujeres","enfermo",70.632
55,"mujeres","enfermo_grave",34.4948
55,"mujeres","muerto",5.2924
56,"hombres","saludable",55.4392
56,"hombres","enfermo",40.72
56,"hombres","enfermo_grave",15.7706
56,"hombres","muerto",4.2438
56,"mujeres","saludable",96.0578
56,"mujeres","enfermo",59.0484
56,"mujeres","enfermo_grave",28.8418
56,"mujeres","muerto",4.3506
57,"hombres","saludable",44.02
57,"hombres","enfermo",32.7856
57,"hombres","enfermo_grave",12.727
57,"hombres","muerto",3.4754
57,"mujeres","saludable",78.931
57,"mujeres","enfermo",49.2168
57,"mujeres","enfermo_grave",24.1368
57,"mujeres","muerto",3.6864
58,"hombres","saludable",33.5854
58,"hombres","enfermo",25.3978
58,"hombres","enfermo_grave",9.8678
58,"hombres","muerto",2.6136
58,"mujeres","saludable",61.7878
58,"mujeres","enfermo",38.9532
58,"mujeres","enfermo_grave",19.2812
58,"mujeres","muerto",2.8844
59,"hombres","saludable",23.3092
59,"hombres","enfermo",17.801
59,"hombres","enfermo_grave",6.9408
59,"hombres","muerto",1.8832
59,"mujeres","saludable",42.055
59,"mujeres","enfermo",26.8462
59,"mujeres","enfermo_grave",13.2786
59,"mujeres","muerto",2.0006
60,"hombres","saludable",15.115
60,"hombres","enfermo",11.5252
60,"hombres","enfermo_grave",4.5086
60,"hombres","muerto",1.2376
60,"mujeres","saludable",25.7358
60,"mujeres","enfermo",16.525
60,"mujeres","enfermo_grave",8.163
60,"mujeres","muerto",1.2638
61,"hombres","saludable",7.9048
61,"hombres","enfermo",6.1004
61,"hombres","enfermo_grave",2.3414
61,"hombres","muerto",0.6598
61,"mujeres","saludable",11.8586
61,"mujeres","enfermo",7.7238
61,"mujeres","enfermo_grave",3.7564
61,"mujeres","muerto",0.6138
62,"hombres","saludable",0
62,"hombres","enfermo",0
62,"hombres","enfermo_grave",0
62,"hombres","muerto",0
62,"mujeres","saludable",0
62,"mujeres","enfermo",0
62,"mujeres","enfermo_grave",0
62,"mujeres","muerto",0
